g,s,lat,lon
urn:gleaner.io:eco:iedadata:data:1595be9ce73dde63cac128d2300abd674410cc95,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqal0,40.63551,-77.942023
urn:gleaner.io:eco:iedadata:data:1595be9ce73dde63cac128d2300abd674410cc95,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqa90,40.63589,-77.94214
urn:gleaner.io:eco:iedadata:data:1595be9ce73dde63cac128d2300abd674410cc95,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqat0,40.635846,-77.942376
urn:gleaner.io:eco:iedadata:data:1595be9ce73dde63cac128d2300abd674410cc95,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqab0,40.63641,-77.94223
urn:gleaner.io:eco:iedadata:data:1595be9ce73dde63cac128d2300abd674410cc95,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqadg,40.635912,-77.942201
urn:gleaner.io:eco:iedadata:data:1595be9ce73dde63cac128d2300abd674410cc95,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqaeg,40.63623,-77.9424
urn:gleaner.io:eco:iedadata:data:1595be9ce73dde63cac128d2300abd674410cc95,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqaf0,40.636857,-77.942741
urn:gleaner.io:eco:iedadata:data:15a61cfe48c3a92ca154e6c660ed5bd3cdbf674c,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqb2g,40.633491,-77.941958
urn:gleaner.io:eco:iedadata:data:15a61cfe48c3a92ca154e6c660ed5bd3cdbf674c,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqb30,40.635039,-77.941928
urn:gleaner.io:eco:iedadata:data:15a61cfe48c3a92ca154e6c660ed5bd3cdbf674c,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqb5g,40.656772,-77.918722
urn:gleaner.io:eco:iedadata:data:15a61cfe48c3a92ca154e6c660ed5bd3cdbf674c,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqb6g,40.63525,-77.937256
urn:gleaner.io:eco:iedadata:data:15a61cfe48c3a92ca154e6c660ed5bd3cdbf674c,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqb7g,40.673619,-77.902569
urn:gleaner.io:eco:iedadata:data:15a61cfe48c3a92ca154e6c660ed5bd3cdbf674c,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqb80,40.610686,-78.006688
urn:gleaner.io:eco:iedadata:data:15a61cfe48c3a92ca154e6c660ed5bd3cdbf674c,https://gleaner.io/xid/genid/da5dd6ojo11s73fgqbdg,40.633572,-77.941844
urn:gleaner.io:eco:iedadata:data:1eafeaab2069645e896a9102d7e1898e051a0ba2,https://gleaner.io/xid/genid/da5ddc8jo11s73fh2at0,40.6644474,-77.9056298
urn:gleaner.io:eco:iedadata:data:1eafeaab2069645e896a9102d7e1898e051a0ba2,https://gleaner.io/xid/genid/da5ddc8jo11s73fh2au0,40.6648488,-77.9072458
urn:gleaner.io:eco:iedadata:data:1eafeaab2069645e896a9102d7e1898e051a0ba2,https://gleaner.io/xid/genid/da5ddc8jo11s73fh2aug,40.664841,-77.9072532
urn:gleaner.io:eco:iedadata:data:1eafeaab2069645e896a9102d7e1898e051a0ba2,https://gleaner.io/xid/genid/da5ddc8jo11s73fh2b70,40.6647643,-77.9040381
urn:gleaner.io:eco:iedadata:data:427538a1df80eaf22b84a7c27cd5129e2990bbe2,https://gleaner.io/xid/genid/da5ddpgjo11s73fhjesg,40.6644664,-77.9062619
urn:gleaner.io:eco:iedadata:data:427538a1df80eaf22b84a7c27cd5129e2990bbe2,https://gleaner.io/xid/genid/da5ddpgjo11s73fhjes0,40.6641887,-77.9063285
urn:gleaner.io:eco:iedadata:data:427538a1df80eaf22b84a7c27cd5129e2990bbe2,https://gleaner.io/xid/genid/da5ddpgjo11s73fhjerg,40.6638863,-77.9063721
urn:gleaner.io:eco:iedadata:data:4bd9f4bdc83760f1f4210096b07a9fe8f0c830cc,https://gleaner.io/xid/genid/da5ddtgjo11s73fhnhfg,40.6644474,-77.9056298
urn:gleaner.io:eco:iedadata:data:4bd9f4bdc83760f1f4210096b07a9fe8f0c830cc,https://gleaner.io/xid/genid/da5ddtgjo11s73fhnhgg,40.6647643,-77.9040381
urn:gleaner.io:eco:iedadata:data:4bd9f4bdc83760f1f4210096b07a9fe8f0c830cc,https://gleaner.io/xid/genid/da5ddtgjo11s73fhnhhg,40.664841,-77.9072532
urn:gleaner.io:eco:iedadata:data:4bd9f4bdc83760f1f4210096b07a9fe8f0c830cc,https://gleaner.io/xid/genid/da5ddtgjo11s73fhnhi0,40.6648488,-77.9072458
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhpp8g,40.6648238,-77.904242
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhppp0,40.6644664,-77.9062619
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhppog,40.6637476,-77.9052877
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhppl0,40.6655776,-77.9047052
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhppk0,40.6641887,-77.9063285
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhppj0,40.6640168,-77.9056064
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhpphg,40.6638863,-77.9063721
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhppfg,40.6653323,-77.9044012
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhppf0,40.6653246,-77.9047653
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhppag,40.6656859,-77.9042552
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhpp9g,40.6648406,-77.9047045
urn:gleaner.io:eco:iedadata:data:4f021a7adfcbb3e77812dd197db8c7dbe49b8139,https://gleaner.io/xid/genid/da5dduojo11s73fhppi0,40.6643896,-77.9056832
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhru50,40.47708695,-79.92745282
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhru40,40.492222,-80.043611
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhru3g,40.47708695,-79.94632075
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhru2g,40.433611,-79.946389
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhru1g,40.4125,-79.933333
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhru0g,40.4838875981381,-79.95546781
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtv0,40.4492,-80.0481
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtu0,40.426748,-80.003039
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrttg,40.4615,-80.00369
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtt0,40.4416,-80.0048
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrts0,40.43360869,-79.96518867
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtr0,40.406389,-79.928889
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtpg,40.470833,-80.01277
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhru7g,40.418955896596,-79.99318517
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhru8g,40.43360869,-79.9558
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhru9g,40.4219,-80.029929
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrub0,40.47,-79.9935
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrud0,40.469722,-79.991389
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhruf0,40.4318,-80.018
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrug0,40.412222,-79.936389
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhruh0,40.4555,-80.021109
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhruj0,40.4314,-79.97329
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrujg,40.4404,-79.99339
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrukg,40.468889,-80.022222
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrumg,40.455282,-79.973389
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrt90,40.4346,-80.03372
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrto0,40.438333,-79.9347219
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrt3g,40.45534782,-79.955754709
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrt4g,40.39737681,-80.03122639
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrt5g,40.401944,-79.944444
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrt6g,40.40462318,-80.03122639
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrt70,40.4625,-79.983889
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrt80,40.4625942,-79.936886779
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrt8g,40.463,-79.9838
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtp0,40.46984058,-79.96518867
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrt9g,40.4559,-79.9932
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrta0,40.4609,-80.0419
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtag,40.4778880909225,-79.955733969
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtb0,40.4838,-80.0126
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtc0,40.411944,-79.976389
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtd0,40.4625942,-79.92745282
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtcg,40.403611,-79.993056
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtn0,40.397222,-79.992778
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtlg,40.404444,-80.014444
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtkg,40.485,-79.966667
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtk0,40.456389,-80.024167
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtj0,40.41424,-80.03994
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrti0,40.4847,-80.0318
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrth0,40.4624,-80.030277
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtgg,40.4319,-80.05249
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrtf0,40.5025,-79.994722
urn:gleaner.io:eco:iedadata:data:54002aa87eca1970435b190f918fd8ae859373d1,https://gleaner.io/xid/genid/da5de0ojo11s73fhrte0,40.47708695,-79.955754709
urn:gleaner.io:eco:iedadata:data:76ad285b404f100d49cfc748d98f4d0fef5c2c4d,https://gleaner.io/xid/genid/da5dem0jo11s73fil980,40.636397,-77.942061
urn:gleaner.io:eco:iedadata:data:76ad285b404f100d49cfc748d98f4d0fef5c2c4d,https://gleaner.io/xid/genid/da5dem0jo11s73fil90g,40.6371,-77.94305
urn:gleaner.io:eco:iedadata:data:76ad285b404f100d49cfc748d98f4d0fef5c2c4d,https://gleaner.io/xid/genid/da5dem0jo11s73fil8u0,40.6385,-77.9411
urn:gleaner.io:eco:iedadata:data:76ad285b404f100d49cfc748d98f4d0fef5c2c4d,https://gleaner.io/xid/genid/da5dem0jo11s73fil8q0,40.6358,-77.9373
urn:gleaner.io:eco:iedadata:data:76ad285b404f100d49cfc748d98f4d0fef5c2c4d,https://gleaner.io/xid/genid/da5dem0jo11s73fil8og,40.63367,-77.94095
urn:gleaner.io:eco:iedadata:data:76ad285b404f100d49cfc748d98f4d0fef5c2c4d,https://gleaner.io/xid/genid/da5dem0jo11s73fil7cg,40.63607,-77.94255
urn:gleaner.io:eco:iedadata:data:76ad285b404f100d49cfc748d98f4d0fef5c2c4d,https://gleaner.io/xid/genid/da5dem0jo11s73fil76g,40.6356,-77.9372
urn:gleaner.io:eco:iedadata:data:76ad285b404f100d49cfc748d98f4d0fef5c2c4d,https://gleaner.io/xid/genid/da5dem0jo11s73fil760,40.6333,-77.9372
urn:gleaner.io:eco:iedadata:data:7a84c3b9fa060d3d365f43c7715a5341c127e4c4,https://gleaner.io/xid/genid/da5den8jo11s73fimg8g,40.6647109,-77.9069217
urn:gleaner.io:eco:iedadata:data:7a84c3b9fa060d3d365f43c7715a5341c127e4c4,https://gleaner.io/xid/genid/da5den8jo11s73fimg9g,40.6648488,-77.9072458
urn:gleaner.io:eco:iedadata:data:7a84c3b9fa060d3d365f43c7715a5341c127e4c4,https://gleaner.io/xid/genid/da5den8jo11s73fimg80,40.664476,-77.90517
urn:gleaner.io:eco:iedadata:data:7a84c3b9fa060d3d365f43c7715a5341c127e4c4,https://gleaner.io/xid/genid/da5den8jo11s73fimg7g,40.664761,-77.9069969
urn:gleaner.io:eco:iedadata:data:7a84c3b9fa060d3d365f43c7715a5341c127e4c4,https://gleaner.io/xid/genid/da5den8jo11s73fimg2g,40.6647688,-77.904123
urn:gleaner.io:eco:iedadata:data:7a84c3b9fa060d3d365f43c7715a5341c127e4c4,https://gleaner.io/xid/genid/da5den8jo11s73fimg1g,40.6647061,-77.9070646
urn:gleaner.io:eco:iedadata:data:808b60863cab0c1621a9993a50b25fa4e8075b22,https://gleaner.io/xid/genid/da5depgjo11s73fioqf0,40.666664,-77.902778
urn:gleaner.io:eco:iedadata:data:808b60863cab0c1621a9993a50b25fa4e8075b22,https://gleaner.io/xid/genid/da5depgjo11s73fioqhg,40.610686,-78.006689
urn:gleaner.io:eco:iedadata:data:808b60863cab0c1621a9993a50b25fa4e8075b22,https://gleaner.io/xid/genid/da5depgjo11s73fioqmg,40.673619,-77.902569
urn:gleaner.io:eco:iedadata:data:808b60863cab0c1621a9993a50b25fa4e8075b22,https://gleaner.io/xid/genid/da5depgjo11s73fioqq0,40.656772,-77.918722
urn:gleaner.io:eco:iedadata:data:872ce6e874593a8ff1b0cdf244935aa4599a4c9e,https://gleaner.io/xid/genid/da5des8jo11s73fir1cg,40.540893,-79.834799
urn:gleaner.io:eco:iedadata:data:8efb6aed3939c920247bfe441a426eadc8977667,https://gleaner.io/xid/genid/da5deuojo11s73fiu46g,40.6644474,-77.9056298
urn:gleaner.io:eco:iedadata:data:8efb6aed3939c920247bfe441a426eadc8977667,https://gleaner.io/xid/genid/da5deuojo11s73fiu4hg,40.6648488,-77.9072458
urn:gleaner.io:eco:iedadata:data:8efb6aed3939c920247bfe441a426eadc8977667,https://gleaner.io/xid/genid/da5deuojo11s73fiu47g,40.6647643,-77.9040381
urn:gleaner.io:eco:iedadata:data:8efb6aed3939c920247bfe441a426eadc8977667,https://gleaner.io/xid/genid/da5deuojo11s73fiu45g,40.664841,-77.9072532
urn:gleaner.io:eco:iedadata:data:a6462d28a477a336574d0e7bc5704fe26b69246e,https://gleaner.io/xid/genid/da5dh38jo11s73fjrqjg,40.664841,-77.9072532
urn:gleaner.io:eco:iedadata:data:a6462d28a477a336574d0e7bc5704fe26b69246e,https://gleaner.io/xid/genid/da5dh38jo11s73fjrqn0,40.6647643,-77.9040381
urn:gleaner.io:eco:iedadata:data:a6462d28a477a336574d0e7bc5704fe26b69246e,https://gleaner.io/xid/genid/da5dh38jo11s73fjrqj0,40.6644474,-77.9056298
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv5pg,40.6640168,-77.9056064
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv640,40.6653246,-77.9047653
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv63g,40.6643896,-77.9056832
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv5tg,40.6653323,-77.9044012
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv5sg,40.6648238,-77.904242
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv5p0,40.6638863,-77.9063721
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv5og,40.6637476,-77.9052877
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv5j0,40.6656859,-77.9042552
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv5i0,40.6655776,-77.9047052
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv5hg,40.6648406,-77.9047045
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv5h0,40.6644664,-77.9062619
urn:gleaner.io:eco:iedadata:data:abf118109bb6bc13e48fe40762c395a8486cebc5,https://gleaner.io/xid/genid/da5dh5ojo11s73fjv5g0,40.6641887,-77.9063285
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvlv0,40.6643896,-77.9056832
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvmc0,40.6653323,-77.9044012
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvm90,40.6656859,-77.9042552
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvm7g,40.6644664,-77.9062619
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvm6g,40.6640168,-77.9056064
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvm60,40.6655776,-77.9047052
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvm0g,40.6648406,-77.9047045
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvm00,40.6648238,-77.904242
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvm50,40.6653246,-77.9047653
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvlug,40.6641887,-77.9063285
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvltg,40.6637476,-77.9052877
urn:gleaner.io:eco:iedadata:data:acf16436801f36b0981198158c7408a6a26abdbc,https://gleaner.io/xid/genid/da5dh68jo11s73fjvls0,40.6638863,-77.9063721
urn:gleaner.io:eco:iedadata:data:b0ba1da2a924c0435ee91ef7baedc0d1ab48b4dd,https://gleaner.io/xid/genid/da5dh7ojo11s73fk248g,40.6646233,-77.9063289
urn:gleaner.io:eco:iedadata:data:b0ba1da2a924c0435ee91ef7baedc0d1ab48b4dd,https://gleaner.io/xid/genid/da5dh7ojo11s73fk24l0,40.6647688,-77.904123
urn:gleaner.io:eco:iedadata:data:b0ba1da2a924c0435ee91ef7baedc0d1ab48b4dd,https://gleaner.io/xid/genid/da5dh7ojo11s73fk24k0,40.6648488,-77.9072458
urn:gleaner.io:eco:iedadata:data:b0ba1da2a924c0435ee91ef7baedc0d1ab48b4dd,https://gleaner.io/xid/genid/da5dh7ojo11s73fk24jg,40.6644439,-77.9057117
urn:gleaner.io:eco:iedadata:data:b0ba1da2a924c0435ee91ef7baedc0d1ab48b4dd,https://gleaner.io/xid/genid/da5dh7ojo11s73fk24ig,40.664467,-77.9050253
urn:gleaner.io:eco:iedadata:data:b0ba1da2a924c0435ee91ef7baedc0d1ab48b4dd,https://gleaner.io/xid/genid/da5dh7ojo11s73fk24i0,40.664761,-77.9069969
urn:gleaner.io:eco:iedadata:data:b0ba1da2a924c0435ee91ef7baedc0d1ab48b4dd,https://gleaner.io/xid/genid/da5dh7ojo11s73fk249g,40.6647109,-77.9069217
urn:gleaner.io:eco:iedadata:data:b0ba1da2a924c0435ee91ef7baedc0d1ab48b4dd,https://gleaner.io/xid/genid/da5dh7ojo11s73fk24j0,40.664476,-77.90517
urn:gleaner.io:eco:iedadata:data:bcb54b8383c09ea4ac7fed0ef571eecf792adb6c,https://gleaner.io/xid/genid/da5dhdojo11s73fk8k50,40.6646233,-77.9063289
urn:gleaner.io:eco:iedadata:data:bcb54b8383c09ea4ac7fed0ef571eecf792adb6c,https://gleaner.io/xid/genid/da5dhdojo11s73fk8k6g,40.6647355,-77.907172
urn:gleaner.io:eco:iedadata:data:bcb54b8383c09ea4ac7fed0ef571eecf792adb6c,https://gleaner.io/xid/genid/da5dhdojo11s73fk8jv0,40.6648488,-77.9072458
urn:gleaner.io:eco:iedadata:data:bcb54b8383c09ea4ac7fed0ef571eecf792adb6c,https://gleaner.io/xid/genid/da5dhdojo11s73fk8js0,40.664476,-77.90517
urn:gleaner.io:eco:iedadata:data:bcb54b8383c09ea4ac7fed0ef571eecf792adb6c,https://gleaner.io/xid/genid/da5dhdojo11s73fk8jsg,40.6647688,-77.904123
urn:gleaner.io:eco:iedadata:data:bcb54b8383c09ea4ac7fed0ef571eecf792adb6c,https://gleaner.io/xid/genid/da5dhdojo11s73fk8jr0,40.664467,-77.9050253
urn:gleaner.io:eco:iedadata:data:ca98aff2a1a065c90d4ddccc7eec37a1ef297643,https://gleaner.io/xid/genid/da5dhk8jo11s73fki990,40.6638666666667,-77.9063333333333
urn:gleaner.io:eco:iedadata:data:ca98aff2a1a065c90d4ddccc7eec37a1ef297643,https://gleaner.io/xid/genid/da5dhk8jo11s73fki9fg,40.6637333333333,-77.9053833333333
